mdl,idx,plot_label,group_vars,gr_var,direct_var,model,model_data,test_data,in_AIC,in_AICc,in_BIC,in_R2,in_RMSE,in_nRMSEq,in_nRMSEd,out_R2,out_RMSE,in_spear,out_spear,in_cover,out_cover,in_AUC,out_AUC,gr_rej
4,58,dmskw_rsam_58_,,gr_roll_rsam,growing_rsam,(sm_mean_ct_rsam + sm_skew_ct_rsam) + var_era,model_dat_daily %>% filter(coll_date <= '2022-09-18'),model_dat_daily %>% filter(coll_date > '2022-09-18' & coll_date <= '2022-10-02'),-4011.589754351699,-4011.4637700997305,-3977.9963633172874,0.5847692038201626,0.025659099501282645,0.4844774899705239,0.2524951528566903,0.07666649863969432,0.013040319088239863,0.7844047385774888,0.275,0.13935340022296544,1,0.8809324899550464,0.8181818181818182,FALSE
4,59,dmskw_rsam_59_,,gr_roll_rsam,growing_rsam,(sm_mean_ct_rsam + sm_skew_ct_rsam) + var_era,model_dat_daily %>% filter(coll_date <= '2022-10-02'),model_dat_daily %>% filter(coll_date > '2022-10-02' & coll_date <= '2022-10-16'),-4084.907574913166,-4084.7835439054143,-4051.2057746323467,0.5843823024138917,0.02551182057602093,0.4858877337023496,0.25359409322268656,-1.1060608521817707,0.012655020495326174,0.7828685801119543,-0.24,0.1394072447859495,1,0.8810791519570963,0.625,FALSE
4,60,dmskw_rsam_60_,,gr_roll_rsam,growing_rsam,(sm_mean_ct_rsam + sm_skew_ct_rsam) + var_era,model_dat_daily %>% filter(coll_date <= '2022-10-16'),model_dat_daily %>% filter(coll_date > '2022-10-16' & coll_date <= '2022-10-30'),-4158.57741813753,-4158.455280732949,-4124.768861974946,0.5834514913918017,0.02536498025871984,0.4917884593277567,0.2535146148305546,-1.109254562297405,0.016001882093460488,0.7821900602097202,-0.354,0.13945945945945945,1,0.8792147179587905,0.5416666666666666,FALSE
4,61,dmskw_rsam_61_,,gr_roll_rsam,growing_rsam,(sm_mean_ct_rsam + sm_skew_ct_rsam) + var_era,model_dat_daily %>% filter(coll_date <= '2022-10-30'),model_dat_daily %>% filter(coll_date > '2022-10-30' & coll_date <= '2022-11-13'),-4230.210052193454,-4230.089751441575,-4196.296343838998,0.5823705590719592,0.025250702867759194,0.49635657160504704,0.25320218482436746,-8.172394069853143,0.025668042734351686,0.7819347492083143,0.13,0.13844515441959532,1,0.8784400548049615,NA,FALSE
4,62,dmskw_rsam_62_,,gr_roll_rsam,growing_rsam,(sm_mean_ct_rsam + sm_skew_ct_rsam) + var_era,model_dat_daily %>% filter(coll_date <= '2022-11-13'),model_dat_daily %>% filter(coll_date > '2022-11-13' & coll_date <= '2022-11-27'),-4293.553072601731,-4293.434554083213,-4259.535768276152,0.5777078340553872,0.02524985417100923,0.5019977695406886,0.2541009579254956,-0.3437325758238352,0.014906253372486546,0.7776659500934114,0.38,0.13431269674711438,1,0.8744406272022551,0.475,FALSE
4,63,dmskw_rsam_63_,,gr_roll_rsam,growing_rsam,(sm_mean_ct_rsam + sm_skew_ct_rsam) + var_era,model_dat_daily %>% filter(coll_date <= '2022-11-27'),model_dat_daily %>% filter(coll_date > '2022-11-27' & coll_date <= '2022-12-11'),-4366.01431709987,-4365.897528778702,-4331.894927631697,0.5767956344623878,0.02513026873034454,0.5037337235791449,0.2563009138966789,-0.9554159284282786,0.036266263070996056,0.7768956990855497,0.499,0.1313340227507756,0.7857142857142857,0.8726008642450691,0.8333333333333334,FALSE
4,64,dmskw_rsam_64_,,gr_roll_rsam,growing_rsam,(sm_mean_ct_rsam + sm_skew_ct_rsam) + var_era,model_dat_daily %>% filter(coll_date <= '2022-12-11'),model_dat_daily %>% filter(coll_date > '2022-12-11' & coll_date <= '2022-12-25'),-4414.886950939247,-4414.771843025578,-4380.66694372229,0.571608828084285,0.02531719849339166,0.5071763484474751,0.2558352467201344,-1.0351368336293656,0.01225746977501746,0.7715965749612703,0.169,0.12945973496432212,1,0.869087402530467,0.9230769230769231,FALSE
4,65,dmskw_rsam_65_,,gr_roll_rsam,growing_rsam,(sm_mean_ct_rsam + sm_skew_ct_rsam) + var_era,model_dat_daily %>% filter(coll_date <= '2022-12-25'),model_dat_daily %>% filter(coll_date > '2022-12-25' & coll_date <= '2023-01-08'),-4488.930601002597,-4488.817125825291,-4454.611401842487,0.5714913128529613,0.025179685772621297,0.5099682037510143,0.2563550220990534,0.3642436682513517,0.010666984856712518,0.7706363606479432,0.705,0.1306532663316583,1,0.870016889844274,0.925,FALSE
4,66,dmskw_rsam_66_,,gr_roll_rsam,growing_rsam,(sm_mean_ct_rsam + sm_skew_ct_rsam) + var_era,model_dat_daily %>% filter(coll_date <= '2023-01-08'),model_dat_daily %>% filter(coll_date > '2023-01-08' & coll_date <= '2023-01-22'),-4563.846248868309,-4563.734360756421,-4529.429243725836,0.5713029655530208,0.025035884618579404,0.5151652289526296,0.2598772139070883,-0.0542192016698293,0.019685698102422423,0.7696306358227546,0.908,0.13181367690782952,1,0.8705278546277666,0.9230769230769231,FALSE
4,67,dmskw_rsam_67_,,gr_roll_rsam,growing_rsam,(sm_mean_ct_rsam + sm_skew_ct_rsam) + var_era,model_dat_daily %>% filter(coll_date <= '2023-01-22'),model_dat_daily %>% filter(coll_date > '2023-01-22' & coll_date <= '2023-02-05'),-4632.949335876076,-4632.838991048489,-4598.435872514414,0.5711153147992569,0.02496763812305823,0.5118887913508569,0.26135000850731277,-3.7604090301439985,0.028692978103201736,0.7702588935270163,0.121,0.1300097751710655,0.9285714285714286,0.8698046860069564,0.6153846153846154,FALSE
4,68,dmskw_rsam_68_,,gr_roll_rsam,growing_rsam,(sm_mean_ct_rsam + sm_skew_ct_rsam) + var_era,model_dat_daily %>% filter(coll_date <= '2023-02-05'),model_dat_daily %>% filter(coll_date > '2023-02-05' & coll_date <= '2023-02-19'),-4692.507324642514,-4692.398481105099,-4657.898714184908,0.5663678382281746,0.025016279952768148,0.5089280447657197,0.2636926843619194,-6.933560430970989,0.031824707708088845,0.765861559761594,-0.644,0.1253616200578592,0.9285714285714286,0.866792896414728,0.9166666666666667,FALSE
5,1,dmskw_base_1_,,gr_roll_base,growing_base,(sm_mean_ct_base + sm_skew_ct_base) + var_era,model_dat_daily %>% filter(coll_date <= '2020-07-12'),model_dat_daily %>% filter(coll_date > '2020-07-12' & coll_date <= '2020-07-26'),-372.2723053111345,-371.8467733962409,-361.89182591059614,0.36139503426534136,0.035454477414184664,0.6087288353540473,0.3054088733530216,-11.466341997507131,0.06568492485540738,0.4828818800247372,-0.125,0.26262626262626265,0.5714285714285714,0.8840579710144928,0.75,FALSE
5,2,dmskw_base_2_,,gr_roll_base,growing_base,(sm_mean_ct_base + sm_skew_ct_base) + var_era,model_dat_daily %>% filter(coll_date <= '2020-07-26'),model_dat_daily %>% filter(coll_date > '2020-07-26' & coll_date <= '2020-08-09'),-408.4988504013311,-408.1284800309607,-397.5892991264817,0.21525962977942814,0.03831729950895759,0.6488763382846153,0.3478213855905535,-4.302162607136433,0.053348216944504596,0.3868362558151283,-0.389,0.26548672566371684,0.8571428571428571,0.8132126089872569,0.65,FALSE
5,3,dmskw_base_3_,,gr_roll_base,growing_base,(sm_mean_ct_base + sm_skew_ct_base) + var_era,model_dat_daily %>% filter(coll_date <= '2020-08-09'),model_dat_daily %>% filter(coll_date > '2020-08-09' & coll_date <= '2020-08-23'),-452.6530773383655,-452.3252084859073,-441.27632899254684,0.1280066524472776,0.03945741358090325,0.6739854812275106,0.36120957490251265,-0.9425827810885836,0.02792308758045358,0.33338654941588386,0.055,0.2204724409448819,1,0.7553846153846154,0.4583333333333333,FALSE
5,4,dmskw_base_4_,,gr_roll_base,growing_base,(sm_mean_ct_base + sm_skew_ct_base) + var_era,model_dat_daily %>% filter(coll_date <= '2020-08-23'),model_dat_daily %>% filter(coll_date > '2020-08-23' & coll_date <= '2020-09-06'),-511.0324585023049,-510.7383408552464,-499.2374189407994,0.11175716129736346,0.03840839720076504,0.679574528527538,0.3693175236672009,-2.541098960971529,0.030437307190994137,0.3087806720973044,0.165,0.19858156028368795,1,0.7244855967078189,0.5454545454545454,FALSE
5,5,dmskw_base_5_,,gr_roll_base,growing_base,(sm_mean_ct_base + sm_skew_ct_base) + var_era,model_dat_daily %>% filter(coll_date <= '2020-09-06'),model_dat_daily %>% filter(coll_date > '2020-09-06' & coll_date <= '2020-09-20'),-568.7764505894945,-568.5097839228279,-556.6027501218175,0.09064654313694964,0.03764678467977389,0.7111831609497066,0.3765539386096552,-2.65831377750583,0.04497738822410534,0.2735605310501122,-0.604,0.17419354838709677,1,0.6676727028839705,0.7291666666666666,FALSE
5,6,dmskw_base_6_,,gr_roll_base,growing_base,(sm_mean_ct_base + sm_skew_ct_base) + var_era,model_dat_daily %>% filter(coll_date <= '2020-09-20'),model_dat_daily %>% filter(coll_date > '2020-09-20' & coll_date <= '2020-10-04'),-620.3035448096177,-620.0596423705933,-607.7839499499254,0.042028238975413634,0.037710196366278655,0.7074742963776022,0.3861450016276809,-1.0154431025537263,0.033671243878386735,0.21987856140832732,0.833,0.1893491124260355,1,0.6285513361462729,0.8333333333333333,FALSE
5,7,dmskw_base_7_,,gr_roll_base,growing_base,(sm_mean_ct_base + sm_skew_ct_base) + var_era,model_dat_daily %>% filter(coll_date <= '2020-10-04'),model_dat_daily %>% filter(coll_date > '2020-10-04' & coll_date <= '2020-10-18'),-676.1256195194585,-675.9009004183351,-663.2876749080976,0.04105406989163474,0.03732342195494364,0.7254652221729316,0.37880092203746085,-0.8424829969216889,0.026522301512222166,0.2208249888509331,-0.327,0.16939890710382513,1,0.6092928810320114,0.625,FALSE
5,8,dmskw_base_8_,,gr_roll_base,growing_base,(sm_mean_ct_base + sm_skew_ct_base) + var_era,model_dat_daily %>% filter(coll_date <= '2020-10-18'),model_dat_daily %>% filter(coll_date > '2020-10-18' & coll_date <= '2020-11-01'),-735.9468556605008,-735.7385223271674,-722.8140407455488,0.04882828379836701,0.03662117982550543,0.7305035275985108,0.37523390357283937,-2.1521479556308636,0.030926397236258743,0.262606483855912,-0.262,0.17766497461928935,1,0.6398471390208634,NA,FALSE
5,9,dmskw_base_9_,,gr_roll_base,growing_base,(sm_mean_ct_base + sm_skew_ct_base) + var_era,model_dat_daily %>% filter(coll_date <= '2020-11-01'),model_dat_daily %>% filter(coll_date > '2020-11-01' & coll_date <= '2020-11-15'),-793.7604255461085,-793.5662507888271,-780.3529930122106,0.07247317765704142,0.03619462127049999,0.7202715857444317,0.37263274814384584,-7.4839188842823585,0.033487680395456944,0.3260722033674376,0.604,0.16587677725118483,1,0.6742134933624295,NA,FALSE
5,10,dmskw_base_10_,,gr_roll_base,growing_base,(sm_mean_ct_base + sm_skew_ct_base) + var_era,model_dat_daily %>% filter(coll_date <= '2020-11-15'),model_dat_daily %>% filter(coll_date > '2020-11-15' & coll_date <= '2020-11-29'),-849.743321771137,-849.5615035893188,-836.0789201623193,0.07813688475812741,0.03597126679460909,0.6922078973740644,0.36912261959100895,-0.7025529618356192,0.029489587627104245,0.34504855274141333,0.732,0.15555555555555556,1,0.6853175247685561,0.5384615384615384,FALSE
5,11,dmskw_base_11_,,gr_roll_base,growing_base,(sm_mean_ct_base + sm_skew_ct_base) + var_era,model_dat_daily %>% filter(coll_date <= '2020-11-29'),model_dat_daily %>% filter(coll_date > '2020-11-29' & coll_date <= '2020-12-13'),-908.4174998702819,-908.2465596993419,-894.5116456625665,0.09198283885426983,0.035574366040606924,0.6804455703401036,0.3588848603595954,-0.7233280277847141,0.03683089263895576,0.3772754072631607,0.468,0.1589958158995816,1,0.6988304093567251,0.6666666666666666,FALSE
5,12,dmskw_base_12_,,gr_roll_base,growing_base,(sm_mean_ct_base + sm_skew_ct_base) + var_era,model_dat_daily %>% filter(coll_date <= '2020-12-13'),model_dat_daily %>% filter(coll_date > '2020-12-13' & coll_date <= '2020-12-27'),-967.2880207708484,-967.0451057910914,-949.6210733272109,0.12049221873124794,0.03507250517780268,0.6597170996356024,0.35499943854870236,-8.118686131455993,0.03163040307612151,0.40872344181844117,0.635,0.17391304347826086,1,0.7059212265397833,0.7291666666666666,FALSE
5,13,dmskw_base_13_,,gr_roll_base,growing_base,(sm_mean_ct_base + sm_skew_ct_base) + var_era,model_dat_daily %>% filter(coll_date <= '2020-12-27'),model_dat_daily %>% filter(coll_date > '2020-12-27' & coll_date <= '2021-01-10'),-1029.6487404101515,-1029.4188553526803,-1011.7124971181503,0.10573934926559647,0.03453277911380337,0.6800548881370705,0.3599348022848013,0.0529717518514794,0.02903710310214139,0.3864600457394871,0.859,0.18726591760299627,1,0.7060146815060384,1,FALSE
5,14,dmskw_base_14_,,gr_roll_base,growing_base,(sm_mean_ct_base + sm_skew_ct_base) + var_era,model_dat_daily %>% filter(coll_date <= '2021-01-10'),model_dat_daily %>% filter(coll_date > '2021-01-10' & coll_date <= '2021-01-24'),-1088.8817460404673,-1088.6635642222857,-1070.6899726938145,0.1061632519453497,0.034243992499211034,0.6684007091763142,0.3623230054094686,-0.2068332605088703,0.03183167868746455,0.40972898834196253,0.846,0.17793594306049823,1,0.7149388623072833,1,FALSE
5,15,dmskw_base_15_,,gr_roll_base,growing_base,(sm_mean_ct_base + sm_skew_ct_base) + var_era,model_dat_daily %>% filter(coll_date <= '2021-01-24'),model_dat_daily %>% filter(coll_date > '2021-01-24' & coll_date <= '2021-02-07'),-1146.7423070086193,-1146.534694551872,-1128.307430226929,0.10336152916290697,0.034063845222249464,0.6633190168733034,0.36072132760904424,-11.636880160453789,0.03610757995648199,0.4250697469943526,0.499,0.19322033898305085,1,0.7162201094785364,NA,FALSE
5,16,dmskw_base_16_,,gr_roll_base,growing_base,(sm_mean_ct_base + sm_skew_ct_base) + var_era,model_dat_daily %>% filter(coll_date <= '2021-02-07'),model_dat_daily %>% filter(coll_date > '2021-02-07' & coll_date <= '2021-02-21'),-1203.0983207353445,-1202.9003009333642,-1184.4316143508559,0.1134577427861132,0.03398347847180638,0.6619475853622514,0.3622928362136585,-3.6105457982241553,0.022750097971174058,0.424467976716116,0.042,0.15857605177993528,1,0.7092374989278669,NA,FALSE
5,17,dmskw_base_17_,,gr_roll_base,growing_base,(sm_mean_ct_base + sm_skew_ct_base) + var_era,model_dat_daily %>% filter(coll_date <= '2021-02-21'),model_dat_daily %>% filter(coll_date > '2021-02-21' & coll_date <= '2021-03-07'),-1266.9460663692446,-1266.756791921295,-1248.0578047531312,0.14094649032148465,0.03351925495915855,0.6251987247392359,0.3592534102855043,0.010309863227312976,0.01618175308637821,0.435008278548089,0.631,0.16408668730650156,1,0.7282061216582719,0.8484848484848485,FALSE
5,18,dmskw_base_18_,,gr_roll_base,growing_base,(sm_mean_ct_base + sm_skew_ct_base) + var_era,model_dat_daily %>% filter(coll_date <= '2021-03-07'),model_dat_daily %>% filter(coll_date > '2021-03-07' & coll_date <= '2021-03-21'),-1333.3894496966293,-1333.2081808144542,-1314.2890350448674,0.15245740669473462,0.03297195411657929,0.6320021488022004,0.3541201799985403,0.40189228681301525,0.011206812311048314,0.44246610025342553,0.811,0.17210682492581603,1,0.7357982717098739,0.9555555555555555,FALSE
5,19,dmskw_base_19_,,gr_roll_base,growing_base,(sm_mean_ct_base + sm_skew_ct_base) + var_era,model_dat_daily %>% filter(coll_date <= '2021-03-21'),model_dat_daily %>% filter(coll_date > '2021-03-21' & coll_date <= '2021-04-04'),-1401.8850334297981,-1401.7111203863199,-1382.5811023124688,0.155576395189312,0.03238141037966122,0.6354932941627025,0.3541541209329561,-5.254595411487643,0.022589852761689528,0.445990321621483,0.486,0.1794871794871795,1,0.7416422287390029,NA,FALSE
5,20,dmskw_base_20_,,gr_roll_base,growing_base,(sm_mean_ct_base + sm_skew_ct_base) + var_era,model_dat_daily %>% filter(coll_date <= '2021-04-04'),model_dat_daily %>% filter(coll_date > '2021-04-04' & coll_date <= '2021-04-18'),-1466.2230162420622,-1466.0558853228422,-1446.7235294741574,0.155364395133338,0.032027452826998544,0.6458931667579901,0.361607488519088,-0.562048165186884,0.020576151603568207,0.46536011842370095,-0.248,0.1589041095890411,1,0.7438484848484849,0.4888888888888889,FALSE
5,21,dmskw_base_21_,,gr_roll_base,growing_base,(sm_mean_ct_base + sm_skew_ct_base) + var_era,model_dat_daily %>% filter(coll_date <= '2021-04-18'),model_dat_daily %>% filter(coll_date > '2021-04-18' & coll_date <= '2021-05-02'),-1531.3790386558953,-1531.218180747048,-1511.6913576304908,0.15180567137176004,0.03166890119315374,0.6457679156907158,0.3656909708341703,-3.0436156359460416,0.024313080904355668,0.45277975642489926,-0.112,0.1662269129287599,1,0.7343145500420521,NA,FALSE
5,22,dmskw_base_22_,,gr_roll_base,growing_base,(sm_mean_ct_base + sm_skew_ct_base) + var_era,model_dat_daily %>% filter(coll_date <= '2021-05-02'),model_dat_daily %>% filter(coll_date > '2021-05-02' & coll_date <= '2021-05-16'),-1594.68249133878,-1594.52745257909,-1574.8134432794354,0.1607525290715015,0.03141344443487493,0.6527947056197707,0.3642964578033041,-2.519172652653003,0.03085011681246803,0.4529013102857448,0.16,0.16539440203562342,1,0.7435132330046704,NA,FALSE
5,23,dmskw_base_23_,,gr_roll_base,growing_base,(sm_mean_ct_base + sm_skew_ct_base) + var_era,model_dat_daily %>% filter(coll_date <= '2021-05-16'),model_dat_daily %>% filter(coll_date > '2021-05-16' & coll_date <= '2021-05-30'),-1653.9156315294817,-1653.7660055943197,-1633.8715656022687,0.17767504593724381,0.03133370478340345,0.6383143568141241,0.3595968729271818,-10.370842670092305,0.03594248890536067,0.4654532946556561,-0.383,0.14742014742014742,1,0.753706834098044,NA,FALSE
5,24,dmskw_base_24_,,gr_roll_base,growing_base,(sm_mean_ct_base + sm_skew_ct_base) + var_era,model_dat_daily %>% filter(coll_date <= '2021-05-30'),model_dat_daily %>% filter(coll_date > '2021-05-30' & coll_date <= '2021-06-13'),-1708.2784883654447,-1708.133910052192,-1688.0653241970563,0.20535334068544076,0.0314407855203953,0.6006852152506724,0.3537904346087375,-4.5853945044542375,0.06750627739671641,0.4919244518794695,-0.644,0.1496437054631829,0.5714285714285714,0.7666214995483288,1,FALSE
5,25,dmskw_base_25_,,gr_roll_base,growing_base,(sm_mean_ct_base + sm_skew_ct_base) + var_era,model_dat_daily %>% filter(coll_date <= '2021-06-13'),model_dat_daily %>% filter(coll_date > '2021-06-13' & coll_date <= '2021-06-27'),-1747.9990686108044,-1747.8028069285615,-1723.5469924242723,0.2509473973071339,0.03200298918897756,0.6006924367797971,0.338935852259411,-3.9903616658621113,0.056961881007555316,0.5195690551285048,0.649,0.15862068965517243,0.8571428571428571,0.7741128587781405,0.6153846153846154,FALSE
5,26,dmskw_base_26_,,gr_roll_base,growing_base,(sm_mean_ct_base + sm_skew_ct_base) + var_era,model_dat_daily %>% filter(coll_date <= '2021-06-27'),model_dat_daily %>% filter(coll_date > '2021-06-27' & coll_date <= '2021-07-11'),-1792.6582863722078,-1792.468241123339,-1768.0161490457542,0.24831193993966216,0.03243295389681375,0.5910101892092061,0.3398885362972962,0.005653836248209698,0.03528218950608436,0.5322716529154288,0.408,0.16258351893095768,0.9230769230769231,0.7820896714177347,0.41250000000000003,FALSE
5,27,dmskw_base_27_,,gr_roll_base,growing_base,(sm_mean_ct_base + sm_skew_ct_base) + var_era,model_dat_daily %>% filter(coll_date <= '2021-07-11'),model_dat_daily %>% filter(coll_date > '2021-07-11' & coll_date <= '2021-07-25'),-1843.5868378900195,-1843.4022225054043,-1818.773448543537,0.24783772061736808,0.03247939480471524,0.5950927701575885,0.3371108630078609,-11.278177399824914,0.11642573946529576,0.5301405653016622,0.635,0.15800865800865802,0,0.7772620280576217,NA,FALSE
5,28,dmskw_base_28_,,gr_roll_base,growing_base,(sm_mean_ct_base + sm_skew_ct_base) + var_era,model_dat_daily %>% filter(coll_date <= '2021-07-25'),model_dat_daily %>% filter(coll_date > '2021-07-25' & coll_date <= '2021-08-08'),-1794.8984553178925,-1794.7193508402806,-1769.9059481925083,0.210079799538338,0.03626358851557822,0.6514021067118264,0.3497508290650051,-8.677067001438388,0.06631025844300134,0.49384046639821527,-0.574,0.15546218487394958,0.6428571428571429,0.7626982302918869,NA,FALSE
5,29,dmskw_base_29_,,gr_roll_base,growing_base,(sm_mean_ct_base + sm_skew_ct_base) + var_era,model_dat_daily %>% filter(coll_date <= '2021-08-08'),model_dat_daily %>% filter(coll_date > '2021-08-08' & coll_date <= '2021-08-22'),-1824.2659415519083,-1824.0920285084303,-1799.0995092052863,0.21722317431981342,0.03715416912994929,0.6451875432535398,0.34452459045007316,-1.5635623658538873,0.02444947586234411,0.5013287000042486,0.547,0.13877551020408163,1,0.7665733659885706,NA,FALSE
5,30,dmskw_base_30_,,gr_roll_base,growing_base,(sm_mean_ct_base + sm_skew_ct_base) + var_era,model_dat_daily %>% filter(coll_date <= '2021-08-22'),model_dat_daily %>% filter(coll_date > '2021-08-22' & coll_date <= '2021-09-05'),-1885.5444941642672,-1885.37548007976,-1860.2090365558438,0.22814261607552,0.03683071443873274,0.6288412552063678,0.3433971336171451,-0.9874022920880006,0.011781921078559318,0.5151255078530455,0.055,0.14087301587301587,1,0.7738858520140519,NA,FALSE
5,31,dmskw_base_31_,,gr_roll_base,growing_base,(sm_mean_ct_base + sm_skew_ct_base) + var_era,model_dat_daily %>% filter(coll_date <= '2021-09-05'),model_dat_daily %>% filter(coll_date > '2021-09-05' & coll_date <= '2021-09-19'),-1951.062026606389,-1950.8976430447453,-1925.5621751528474,0.22950567737752792,0.036378183106595186,0.6360146253065903,0.3427325245139072,-2.146291639696047,0.01649797556382812,0.5180873067433358,-0.749,0.1525096525096525,1,0.776513736797287,0.875,FALSE
5,32,dmskw_base_32_,,gr_roll_base,growing_base,(sm_mean_ct_base + sm_skew_ct_base) + var_era,model_dat_daily %>% filter(coll_date <= '2021-09-19'),model_dat_daily %>% filter(coll_date > '2021-09-19' & coll_date <= '2021-10-03'),-2015.51619283538,-2015.35619283538,-1989.8563318993333,0.22716569651017215,0.03599055036596314,0.6449506143880565,0.34707092795761596,0.002703474682761109,0.014248173326249343,0.5151691314537368,0.574,0.15037593984962405,1,0.7774490186895994,0.8888888888888888,FALSE
5,33,dmskw_base_33_,,gr_roll_base,growing_base,(sm_mean_ct_base + sm_skew_ct_base) + var_era,model_dat_daily %>% filter(coll_date <= '2021-10-03'),model_dat_daily %>% filter(coll_date > '2021-10-03' & coll_date <= '2021-10-17'),-2080.9634839379064,-2080.8076397820623,-2055.147770083437,0.22747900759175133,0.035594229026781304,0.6642307464695156,0.34522027814243483,-3.582724424950931,0.019343792943330867,0.5178729028639364,0.275,0.15018315018315018,1,0.7774345930232558,0.7272727272727273,FALSE
5,34,dmskw_base_34_,,gr_roll_base,growing_base,(sm_mean_ct_base + sm_skew_ct_base) + var_era,model_dat_daily %>% filter(coll_date <= '2021-10-17'),model_dat_daily %>% filter(coll_date > '2021-10-17' & coll_date <= '2021-10-31'),-2144.945158413373,-2144.793259679196,-2118.9775377110095,0.22517776108007204,0.0352678877460909,0.6734074779277145,0.34319379123481975,-0.21187220186322087,0.008250186272910277,0.5147656698489909,0.288,0.15,1,0.7708644719528864,0.696969696969697,FALSE
5,35,dmskw_base_35_,,gr_roll_base,growing_base,(sm_mean_ct_base + sm_skew_ct_base) + var_era,model_dat_daily %>% filter(coll_date <= '2021-10-31'),model_dat_daily %>% filter(coll_date > '2021-10-31' & coll_date <= '2021-11-14'),-2212.262788182522,-2212.114640034374,-2186.147011804609,0.22593415875001188,0.03485879965678702,0.695620852920132,0.3461706608619386,0.3047333853675187,0.01845872744098079,0.5153899740504084,0.578,0.156794425087108,1,0.77332968901846455,0.8444444444444444,FALSE
5,36,dmskw_base_36_,,gr_roll_base,growing_base,(sm_mean_ct_base + sm_skew_ct_base) + var_era,model_dat_daily %>% filter(coll_date <= '2021-11-14'),model_dat_daily %>% filter(coll_date > '2021-11-14' & coll_date <= '2021-11-28'),-2276.7202928505826,-2276.5757145373295,-2250.459931163191,0.22781438788122121,0.03455754897520047,0.6945200328539637,0.3484065864165415,-15.694811319514017,0.034862290722043485,0.5183039422380663,-0.099,0.15476190476190477,1,0.7740316136876846,NA,FALSE
5,37,dmskw_base_37_,,gr_roll_base,growing_base,(sm_mean_ct_base + sm_skew_ct_base) + var_era,model_dat_daily %>% filter(coll_date <= '2021-11-28'),model_dat_daily %>% filter(coll_date > '2021-11-28' & coll_date <= '2021-12-12'),-2331.9917874848074,-2331.8506110142193,-2305.5902428129543,0.2287088649846124,0.03453522138531845,0.6725319873150872,0.3494547129557807,-0.3183903563737829,0.03321385082148663,0.5193202782309868,0.899,0.1478405315614618,1,0.774569705019647,0.9230769230769231,FALSE
5,38,dmskw_base_38_,,gr_roll_base,growing_base,(sm_mean_ct_base + sm_skew_ct_base) + var_era,model_dat_daily %>% filter(coll_date <= '2021-12-12'),model_dat_daily %>% filter(coll_date > '2021-12-12' & coll_date <= '2021-12-26'),-2396.669768912489,-2396.4855583861736,-2365.7070401677647,0.24785328699509634,0.03419584929332298,0.6725662347904598,0.34227121018077866,-7.83148175125751,0.037316464390399914,0.535316552808218,-0.525,0.1590909090909091,1,0.7796090273363001,NA,FALSE
5,39,dmskw_base_39_,,gr_roll_base,growing_base,(sm_mean_ct_base + sm_skew_ct_base) + var_era,model_dat_daily %>% filter(coll_date <= '2021-12-26'),model_dat_daily %>% filter(coll_date > '2021-12-26' & coll_date <= '2022-01-09'),-2457.210289522436,-2457.0302252137544,-2426.090250786744,0.24176832806813608,0.034040082870984825,0.6746759257718578,0.34379972301910333,-4.867638347322624,0.048289608516483624,0.5333436834179499,0.758,0.15396825396825398,1,0.7885784273865669,NA,FALSE
5,40,dmskw_base_40_,,gr_roll_base,growing_base,(sm_mean_ct_base + sm_skew_ct_base) + var_era,model_dat_daily %>% filter(coll_date <= '2022-01-09'),model_dat_daily %>% filter(coll_date > '2022-01-09' & coll_date <= '2022-01-23'),-2507.4025226258773,-2507.2264219969466,-2476.1286315431466,0.27520528869722594,0.034165149073565916,0.6588198318816508,0.34378141752337177,-0.5113517845642239,0.05524993484803496,0.5595114980953866,0.991,0.14906832298136646,0.6428571428571429,0.7968463101144665,1,FALSE
5,41,dmskw_base_41_,,gr_roll_base,growing_base,(sm_mean_ct_base + sm_skew_ct_base) + var_era,model_dat_daily %>% filter(coll_date <= '2022-01-23'),model_dat_daily %>% filter(coll_date > '2022-01-23' & coll_date <= '2022-02-06'),-2544.816685859949,-2544.644378167641,-2513.3922513406774,0.25976193780174806,0.03461984826462772,0.663198842799649,0.34177997016041023,-94.44728998494554,0.09220353771503756,0.5408112320750688,0.881,0.15045592705167174,0,0.7852961802795829,NA,FALSE
5,42,dmskw_base_42_,,gr_roll_base,growing_base,(sm_mean_ct_base + sm_skew_ct_base) + var_era,model_dat_daily %>% filter(coll_date <= '2022-02-06'),model_dat_daily %>% filter(coll_date > '2022-02-06' & coll_date <= '2022-02-20'),-2539.190089523985,-2539.0214148251903,-2507.6182811403337,0.2307854652347886,0.03620226690988792,0.6736349134558816,0.3382208692377967,-45.37787944081232,0.0764800288708971,0.5361252681873759,0.675,0.15922619047619047,0.35714285714285715,0.7878675650350274,NA,FALSE
5,43,dmskw_base_43_,,gr_roll_base,growing_base,(sm_mean_ct_base + sm_skew_ct_base) + var_era,model_dat_daily %>% filter(coll_date <= '2022-02-20'),model_dat_daily %>% filter(coll_date > '2022-02-20' & coll_date <= '2022-03-06'),-2556.6600944593097,-2556.494902718897,-2524.9439510652287,0.23771057418762875,0.0371572083058662,0.6762576904030376,0.33913258985376976,-13.612998500402457,0.049366430393742014,0.5590797937595687,-0.327,0.15597667638483964,0.9285714285714286,0.795139333418683,NA,FALSE
